I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.1677188911591834,-0.1789693573425169,-0.09730717172590833,0.1437459201729378,-0.11032737921577537,-0.18589458498440062,-0.10493783423044045,-0.24640202258232333,-0.12869465944135716,-0.03854434201132139,-0.13453535304817235,-0.10174065430727372
-0.22164794342896155,-0.2041018895175645,-0.1523353395854625,0.044087857551700374,-0.18363803981205648,-0.18097781596718757,-0.034375726988052364,-0.22827660282091394,-0.13922484243472064,-0.14505755641696894,-0.12643719079310606,-0.1261395041859265
-0.18426054872444056,-0.1705360001807436,-0.0503058714084434,0.0034559502486993655,-0.1508140506816518,-0.21615956042007134,-0.15363697279613633,-0.22416275056827847,-0.10236118670176907,0.002772078452432047,-0.0491807311349232,-0.10455626877824228
-0.08224534541874685,-0.20270052625239424,-0.12006771658814344,-0.015353888487324396,-0.16971837937956055,-0.17917206791468462,-0.12136747467645245,-0.25252756598117726,-0.17635258647788707,-0.09750175148507557,-0.12990042917487513,-0.10461047703688817
-0.21503805320414487,-0.21617776887148635,-0.10037153914635073,0.057732770814659405,-0.1975353946498525,-0.19357419486919678,-0.054149515703030116,-0.21445705702174037,-0.19034148037255944,-0.03000498508649331,-0.09647601063318292,-0.06771302825859245
-0.24480984173203196,-0.18367203202045587,-0.09743172167290341,0.028327646689048205,-0.12385947393502511,-0.1712310042777926,-0.09954418499255621,-0.1861169536356426,-0.1247598179304242,-0.11465835053209601,-0.08943587089906019,-0.14382062860923028
-0.16494502447362103,-0.21280082550211504,-0.12006017257651873,-0.025012084363333728,-0.19358105683877813,-0.19877907464692463,-0.16839223492590388,-0.23983309880991843,-0.16413561596010015,-0.04617181361289037,-0.1353892052869544,-0.168601393688428
-0.1541696389728844,-0.12993532427296142,-0.08392614814923398,0.007886325299267576,-0.17716735319044685,-0.25454629176676846,-0.09574687321221743,-0.18221787050215865,-0.11628281697418685,-0.04438130782296161,-0.1346665573339186,-0.12769741038134985
-0.16241334501133206,-0.22632222501767946,-0.1483798249202503,-0.000472078897106406,-0.10428269953315666,-0.09643583853256975,-0.2226505877246656,-0.19644659795595767,-0.06736515089064901,-0.10240242484694265,-0.15885660135662383,-0.20135629525461565
-0.23176054207482974,-0.18352638673161403,-0.10697853977095695,0.08139076120632958,-0.23970923168156238,-0.11396265419387847,-0.1429671498673312,-0.20868702558737262,-0.14210208492125553,-0.10529179280630577,-0.1765158463578097,-0.14982792556748925
-0.1448191449095193,-0.20701518912364303,-0.07421206393938495,0.046258488860825064,-0.21928228875533384,-0.11706012106032729,-0.10220831395776862,-0.16244666559360538,-0.11329408019069616,-0.14083360947148515,-0.10828217916885549,-0.20321521886614072
-0.22237580301914314,-0.2333798688974232,-0.11839220206224305,0.03260479501469334,-0.12345346809863178,-0.12109841353429615,-0.18607157770094998,-0.1629264463611043,-0.15553726484631275,-0.1136207977016654,-0.10094325786186406,-0.22977947267572413
-0.23934472166765575,-0.11464465638114833,-0.12431649512682438,-0.023022827050377573,-0.1733794170816188,-0.1173715734404223,-0.10411676848436462,-0.2723451602538896,-0.1586564797307103,-0.10396724444049141,-0.1611137093213286,-0.10953830994135598
-0.21927143930316934,-0.260165103604769,-0.14572242543352676,0.019099879694990725,-0.12987195610492183,-0.17351751656623443,-0.13361997667864095,-0.21064617697966684,-0.14007146669978807,-0.1291817740413627,-0.08814772323861934,-0.14506142633487903
-0.20022252010246075,-0.12143279778089915,-0.13098679241069228,0.05105572269553367,-0.159016875220309,-0.014439389365533507,-0.14128761587811423,-0.1967555446862479,-0.08840744033935259,-0.14748559678876005,-0.13752770763608435,-0.12105508459695705
-0.16744831544058145,-0.23190520086454958,-0.10647212885279551,0.027087646406293502,-0.17624266790368578,-0.16627110472514145,-0.0338450019549069,-0.2661779696748848,-0.13873051890667268,-0.19275160396997093,-0.19679113628555747,-0.1407467698701353
-0.1731039076142804,-0.17280102028282088,-0.14700331580173703,0.06142478153464674,-0.13324858044649368,-0.1921616160186864,-0.11354589374566564,-0.2827491745126358,-0.09252051034427258,-0.1270583410887823,-0.17789690894797425,-0.11960922893803533
-0.2021308887606732,-0.08763902356641043,-0.20924941069985,0.017837950355331415,-0.18430811046442308,-0.0477561797874246,-0.14416415113433495,-0.22139217656755336,-0.15195345548624722,-0.10498324155690614,-0.12004048590938876,-0.09504810854546407
-0.16349074316196632,-0.25703640430633795,-0.132208106478941,0.04053269329012272,-0.1787822769721968,-0.1538418019226459,-0.22426688589486024,-0.2550535410574317,-0.17017898862721806,-0.04582695450946572,-0.22487488385712626,-0.10944800927003968
-0.20099880169634565,-0.22676023910155815,-0.14654472498550544,0.027938739650418286,-0.150201574122539,-0.13263696178553838,-0.22198018944841155,-0.22120945464735622,-0.16514158636697604,-0.14820527883895146,-0.12645335581548206,-0.1457618727624339
-0.16813728519981125,-0.12168411867271149,-0.12124186367653082,-0.01740852000355244,-0.19859471070620593,-0.17810600976950774,-0.17685467518357417,-0.26311286103754156,-0.1313325800951094,-0.16709614887192514,-0.12830932752089635,-0.11379931299988888
-0.2665953694717298,-0.1648234173362204,-0.14019910066369437,0.05901868497761383,-0.21092005103275835,-0.14390816439343135,-0.16026636181667095,-0.1794294051062909,-0.15220950184017226,-0.11585736829883618,-0.10289498282462964,-0.1654419952950344
-0.27512650672256955,-0.19167805787106837,-0.07589758997866991,0.015752082074253625,-0.2187668989193198,-0.11022167039044803,-0.13917439903163598,-0.2548232337673328,-0.16959858739837977,-0.11558038985841147,-0.2049452623155083,-0.15737944409355686
-0.1772502133213237,-0.17070368188741522,-0.193962765560069,0.0322797719284441,-0.12430473989749447,-0.11563459360899941,-0.20915161583203437,-0.26371982932735344,-0.13176120086531912,-0.055409136327882365,-0.1085617151218528,-0.11080703376128677
-0.2698241218126659,-0.20580721385363382,-0.1845010444652152,-0.04894771628493521,-0.08803360096254985,-0.18256235251449948,-0.19060807531163224,-0.21473602160850824,-0.14712807608915932,-0.07385606295317117,-0.10650885625597979,-0.10946758337454147
-0.22501775537424573,-0.16263930506218205,-0.11609762949467006,-0.052524823957838765,-0.11499994271797724,-0.09436701983259896,-0.1523596297233721,-0.19640386061725584,-0.0941109073509044,-0.1041147518415471,-0.18353309533192852,-0.21163043521329128
-0.21748506492494749,-0.108451810891278,-0.18738425529251843,-0.017559032848302153,-0.18118388039921207,-0.16074337683666207,-0.23986250943553794,-0.24192357394843217,-0.16340301868731616,-0.10248741964825865,-0.12793846753217644,-0.18257173221039547
-0.23491190097909262,-0.1801562115703944,-0.13013260333774884,-0.04626928302577327,-0.17662952714557062,-0.19408734201945874,-0.18264754086907664,-0.17886743862418603,-0.07566873073676751,-0.1149905164225617,-0.14313557708158733,-0.10489990810672047
-0.23436575119856123,-0.15894334893079876,-0.14453855540721294,0.010240983985884916,-0.1937430822701144,-0.08448104483501741,-0.14067495356565832,-0.24165309929916842,-0.09488438218331317,-0.09049438608299963,-0.1993656228619683,-0.15501271182240514
-0.1573126141735926,-0.11674250500444802,-0.22670089814387323,-0.0012611188200948307,-0.15750066572192614,-0.10866303848524542,-0.19874590075051082,-0.1148232845964938,-0.08643170062450234,-0.06506475472762531,-0.1272351211803931,-0.15242881379235573
-0.323565277778652,-0.08540737514089651,-0.11522376445952548,0.02992037447805576,-0.11935244440946749,-0.13227554750432535,-0.176650234317652,-0.16859421714532488,-0.10113266726197666,-0.2188958097373885,-0.1496282888683738,-0.117718407388556
-0.18024230159787732,-0.18425900306084328,-0.08515036843957614,0.0006327668686939538,-0.15967136613440572,-0.15545584366939824,-0.18218044447828877,-0.1631046668870477,-0.06352717164408682,-0.12960516011280074,-0.19941601321837896,-0.11941271395657134
-0.12132390177073213,-0.14894479471003613,-0.13382390342021508,-0.07361543739693553,-0.15754945272899096,-0.08654947482846889,-0.1690615902286353,-0.17623016560326762,-0.11903325476469183,-0.08096892391877991,-0.13048824156784858,-0.1460472495385631
-0.2177214555584531,-0.18152765626288056,-0.20112765976389294,0.009933830359900876,-0.27442986876018505,-0.13119580307937329,-0.171633269214484,-0.17354832638941844,-0.1467038332398625,-0.1601324207649213,-0.14588563676701224,-0.17880132998580642
-0.22000074463529626,-0.18386724774245966,-0.1080871539938893,-0.05936466653059711,-0.14512117522356885,-0.14904797538911985,-0.19823639113478592,-0.2411495245196983,-0.18707545378200993,-0.17834917532556796,-0.1174725816056851,-0.08770602278952656
-0.1889641288069963,-0.17361315216521542,-0.1845441621208659,-0.06573249155298388,-0.1998041102913726,-0.09306320312532686,-0.20940204955046426,-0.15863165533582815,-0.08609653009141624,-0.08882454932431341,-0.12305582513208152,-0.12326107657080537
-0.14278513117692263,-0.18185641113952442,-0.14485710887221806,-0.03557730664219546,-0.16489860149666621,-0.10442440408922213,-0.20702870341524646,-0.14041602195477296,-0.08203810859354295,-0.15682145611783715,-0.15566050874674006,-0.13662345247499408
-0.27033500405072697,-0.22366432654441398,-0.12134665660924354,-0.04148816520018644,-0.14220026531206784,-0.1692434506645715,-0.17044638471503043,-0.20312753439228717,-0.10214652994843833,-0.13833964700158313,-0.17680949254631226,-0.21559871755962876
-0.2166966519953698,-0.23300856470983464,-0.17058802922184907,-0.0010048571204042006,-0.15063909792010235,-0.06045049899251443,-0.23290362773050197,-0.15528274668529207,-0.11989801976577903,-0.09973876471018067,-0.08983267390733891,-0.11746417973470244
-0.2283659091244673,-0.1835632816145863,-0.2079208865947496,0.0703644880189639,-0.1275724872790045,-0.1883160480081874,-0.13975929542908463,-0.20789793044420968,-0.09139095850993399,-0.05730724910354795,-0.08087145098344521,-0.26821177127878204
-0.19694612337866127,-0.1494909555976721,-0.14130025326475107,-0.03260415366339691,-0.09818636815648868,-0.14971631506890318,-0.30415403803540814,-0.11971731440043051,-0.09895042471030933,-0.1590758550038967,-0.160100379791691,-0.12696946233466122
-0.21379440021983823,-0.10691811157482446,-0.13581372321234503,0.007159938089524732,-0.2370397629980251,-0.09762004016071361,-0.17319639698715064,-0.15201791671986692,-0.1497761630595906,-0.07661021332229093,-0.09802766106907991,-0.173186598134332
-0.19256696186777766,-0.17380978909154232,-0.16858751267396085,-0.06519858529578468,-0.21012183675296414,-0.1169960655422808,-0.1252784563952676,-0.08469418221803464,-0.0595106862636782,-0.10921560644397948,-0.11168781869981059,-0.19687615441771641
-0.2380001452284877,-0.15907160538507195,-0.16403935349375456,-0.045551384648265414,-0.09244362450053237,-0.07729149767688316,-0.1917358403827877,-0.11199878272025665,-0.11144169627723215,-0.1390471847120453,-0.12037604871709304,-0.16028525712320596
-0.2178781260310968,-0.12630560990000725,-0.09848968534136315,-0.0842039863965815,-0.13457688600035944,-0.08629451366237356,-0.16945827133990582,-0.1677973877169368,-0.11467710601845492,-0.08959823495685822,-0.09066847685960637,-0.1430688299298477
-0.24788495178823355,-0.12248611908748308,-0.1319496773818625,-0.08344099445797694,-0.17797969823444315,-0.21545583859177206,-0.18029388573058835,-0.13285766284351352,-0.09098791795114985,-0.12364712528283867,-0.11900064091873147,-0.184005935642504
-0.24720629479077097,-0.1547875025800689,-0.14632062248303485,-0.013212678957597965,-0.1608115253137702,-0.05215771414760719,-0.07882863133080237,-0.059779572509851345,-0.038368674989231404,-0.11227025282188578,-0.01504725545913903,-0.14088322526449973
-0.22464575346601068,-0.1515609814776287,-0.15002920194781474,-0.05337643875674204,-0.15013472370857442,-0.13187726779573697,-0.15472428507017158,-0.07967998193311375,-0.12319562419551598,-0.01854332500987926,-0.1318916181249961,-0.14409467156369812
-0.22407731540113443,-0.07608355515997763,-0.11619826445090381,-0.05683638317946603,-0.11124739290028801,-0.10922465591219252,-0.13075887067413972,-0.15424676540796295,-0.10645401586029113,-0.08469991337753609,-0.09377918951471749,-0.14600702335640842
-0.26688288798268245,-0.16052320496809827,-0.11770501406323221,-0.11178324023662185,-0.1608299110115795,-0.14199305688719852,-0.2167093776957041,-0.17330557542556307,-0.1156379811661338,-0.08723946560467537,-0.17073064766487528,-0.16440141988901036
-0.15041522364308513,-0.16544139591001095,-0.12720565342193915,-0.01063233337365856,-0.1483170667769835,-0.15533159337937508,-0.18893953455541254,-0.15343281316648769,-0.13260614271362325,-0.052833920166284146,-0.08585631998535424,-0.20718858930320858
-0.22151305179870878,-0.20820632637381378,-0.17664596103014218,-0.09211151405341322,-0.19617406985198868,-0.07889904800849357,-0.21054999772780877,-0.16174196034362165,-0.16441616318147861,-0.17116375726249086,-0.12922085258085,-0.19272181677656522
-0.27325252569377495,-0.12718026239533609,-0.1321125575540134,-0.11481571870895099,-0.09247081115755068,-0.08535643269494958,-0.20473904266493212,-0.14336249791106706,-0.0677225750741853,-0.03538721944185539,-0.19657768476513832,-0.20050190078504593
-0.16734992559758619,-0.15267886539054767,-0.14113853335849547,-0.09160539167215766,-0.12849768500645792,-0.09427155066252478,-0.21651402169408562,0.0055428126925768095,-0.11595376711697637,-0.07753015398938128,-0.09938403699530864,-0.2135621188294984
-0.24423692457955015,-0.06699579825274374,-0.11021166646894318,-0.0657780608012638,-0.16110977557685713,-0.13314017345057552,-0.1823255856675589,-0.0964805677563618,-0.07334186452998724,-0.0862044974899568,-0.0651015919908424,-0.2237780704904778
-0.18993762332537747,-0.1521190787365843,-0.06275657875633266,-0.06554477182433252,-0.19157623225438103,-0.03421508372287204,-0.2242892550524606,-0.049254755843882676,-0.024263266168291338,-0.12175382851681206,-0.10812647913590955,-0.16132357289464172
-0.21068477983628126,-0.10582848013251471,-0.06956985850338498,-0.0384153974483928,-0.14179328654310158,-0.0855554445544381,-0.15011208394505415,-0.1523797293509592,-0.07918872518084999,-0.0529902918860607,-0.0750927044007576,-0.14109961917961514
-0.19783247894786296,-0.09899600560214698,-0.08068998917761801,-0.14624503601751337,-0.10708276703528484,-0.07479079409580404,-0.17745430460331033,-0.08715526164030987,-0.08197276602437059,-0.10528196153689183,-0.09038730838260144,-0.21901189953476266
-0.19947403446159273,-0.06892896414534064,-0.10108974161138995,-0.1226958152610062,-0.05292832526656291,-0.09530693613111622,-0.15237354862352795,-0.06543123951283206,-0.10836141601179729,-0.11514853206866282,-0.0674646600041177,-0.23547742685831075
-0.22907129073853313,-0.18063484367744503,-0.11745185452562476,-0.04257321953020294,-0.06510951474225603,-0.08412280851936119,-0.2075287720152836,-0.1745479073559832,-0.07460710418591415,-0.1430885656912227,-0.15058955444373537,-0.21378181795142806
-0.20100824904346318,-0.06631406175656947,-0.08794029146986924,-0.015363360328282803,-0.14678973074383161,-0.04415548541382072,-0.15824955681131161,-0.12755196838664248,-0.12243050476331845,-0.03346580998742157,-0.047019925201337014,-0.2134958359696317
-0.1146913678274339,-0.12289228210672608,-0.11999694006629577,-0.13810414221235112,-0.14584710202647677,-0.04666617659975725,-0.06888818499664502,-0.16273565474452523,-0.13466586571654346,-0.10992952891582504,-0.1032429587140869,-0.188384545031375
-0.29240229146744895,-0.12358183953807025,-0.11237965230695864,-0.11813172826919817,-0.16353064759085126,-0.04115373619162391,-0.13158810747400035,-0.15112478390347484,-0.10504442384603742,-0.09817812465145143,-0.05592540396538696,-0.24647537905503927
-0.19250652345588923,-0.1272576879833509,-0.13130656728303103,-0.18024355546069304,-0.10774044260849361,-0.08190104180794588,-0.14141262824531992,-0.1239694606042495,-0.06859127616188516,-0.06131741895456964,-0.0526382285428488,-0.22954067456542532
-0.17398764403566003,-0.1257935455234921,-0.09632317043880621,-0.15206439107081351,-0.14909028861943405,-0.0775976981275442,-0.12740457466464233,-0.05260250080657985,-0.08301762145660897,-0.05206126879617703,-0.056074429834867996,-0.15373224584846593
-0.23352619186778037,-0.118627853323265,-0.09518377919949818,-0.1561606978196009,-0.09645014584790164,-0.1307168819711575,-0.10699391098260043,-0.03939628216446122,-0.07244910423671463,-0.011104526763825577,-0.01355957960539491,-0.24208437031760197
-0.24345499500895484,-0.1898672334821011,-0.012746479716228682,-0.12515110652321337,-0.10168996050700232,-0.08410375887850063,-0.09949186130208512,-0.0983316928427926,-0.08930881236064966,-0.09311393146070007,-0.07316651765917476,-0.17312235044615668
-0.09075881662763516,-0.07375252571941719,-0.06441796084950417,-0.17148394613055665,-0.09386346651875996,-0.09567568658214942,-0.17533707648817137,-0.11572128960724529,-0.09135478045473942,-0.11663934277645595,-0.04733763274259781,-0.18648439974739514
-0.19341160559040643,-0.08440785151947185,-0.10098231839509182,-0.08440397138722897,-0.1402283878985616,-0.10258091464786967,-0.16596721546627302,-0.003693256102273226,-0.03107873555912806,-0.08207757472196893,0.061494918568251546,-0.11682885244000323
-0.08557183552349962,-0.11643542835762946,-0.050419082096180214,-0.12615398493199484,-0.05703341521649308,-0.060587810796062756,-0.1326007665183995,-0.06463138297474884,-0.015008209528216397,-0.09870502369115539,0.033237712573244635,-0.2532066363603677
-0.14587364798033228,-0.07450434143971969,-0.10002542273339858,-0.13475318094143438,-0.10110300591735219,-0.05155080882974034,-0.07651864878094855,-0.06955147690687503,-0.0044678905769863575,-0.09289245859927524,0.007838873969517999,-0.20408847564448473
-0.1600737812772414,0.02491753405538926,-0.035473691900699246,-0.08615570361230238,-0.13245042645857924,-0.07974641341174676,-0.09661945483285189,0.022416200619931884,-0.01082470328179877,-0.0999489764539818,0.007253708356532309,-0.18516692207550658
-0.13760712647506937,-0.04060976481540994,-0.042452828561020534,-0.13526078016770815,-0.08287165686679315,-0.11620630915040368,-0.14857632920088068,-0.05845834524362701,-0.03802541444725953,-0.04217170928097702,0.039388395078835854,-0.26635232033395484
-0.12487138771882805,-0.06121891736790208,0.04873339772574647,-0.17504994063137047,-0.06821076873324004,-0.04590596060220598,-0.0991724713569505,-0.09778831478089368,-0.13204972706869783,-0.017887437877883057,-0.012076157529547627,-0.21422833532420968
-0.09541302664387787,0.029368517585804044,-0.11424389870357599,-0.12140125193705016,-0.06524768037481773,-0.026488254873082453,-0.0953623904334991,0.00717675498724428,-0.030671838917116778,-0.028726276266576988,-0.0330926159683948,-0.1823694106101545
-0.11984015853783839,-0.057501783597162286,-0.06899447726087696,-0.030970154810250394,-0.02510917394737602,-0.00467094906134284,-0.1287536395393038,-0.05252314694028882,0.017364229235102627,-0.13141815872115303,0.012128441979763729,-0.2343635243984262
-0.12466603133023868,-0.022335873134962516,-0.06743107593923092,-0.11489636688069109,-0.007530605143517681,-0.04858992998533237,-0.13120474760506606,-0.08821037671155423,-0.07045880875661828,-0.12123613841427286,-0.0048235099767172706,-0.16866405323900827
-0.11533841137621803,-0.02701614608219216,-0.046781262810415516,-0.09481331267050547,0.04042630087732833,-0.05778407588136779,-0.17503803454026598,0.025057241827046984,-0.07501314115170794,-0.00022986800839356995,0.051194403657645896,-0.24840153805887522
-0.05717449382164835,-0.0036999970941849827,-0.025737574334039257,-0.12165064988891598,-0.03801552346689329,-0.0713208179518089,-0.1518662885668411,-0.04771498926661652,0.007233491122244736,-0.0959732632191528,-0.005466726770514358,-0.11525761310791127
-0.0705786228306913,0.04509083069314126,-0.09197820527123328,-0.11898363288299789,0.01925418145425282,0.01928177494705435,-0.12358333224749503,-0.02673917197144153,-0.011985585369220553,-0.00025521021423176326,0.04883475893355751,-0.18028646394243097
-0.13757468158979227,0.05098596741725116,-0.07719542807015746,-0.08476361567090335,-0.11130323738861264,0.004845453906065333,-0.0027932082578801167,0.033254980672435035,-0.006013942685703977,-0.06772096210357557,0.05734060295641671,-0.15460181486166194
-0.11180613662593157,0.012393723626907951,-0.02969878340174736,-0.2106660408458377,0.06275436495746335,0.0677527739568949,-0.05689412606336054,0.0659642021176295,0.06287780736256704,-0.040308296421244116,0.10958370972760209,-0.09712974556369754
-0.06019097668799719,0.04783721920859897,0.003090798434373725,-0.14703181477640329,0.002642852659616921,-0.009189471569405852,-0.010663067986809766,-0.06176175398218081,0.040970047500902086,0.07752634466930246,0.09387025964708098,-0.07783145149625544
-0.08908410482001639,0.06838884766854403,-0.07841787160934652,-0.11430852773932337,0.06023736749901866,0.12301922928032501,-0.033888640022515244,0.049806893955463824,0.027522519499696335,0.007689489581678755,0.08134606850178641,-0.20885894153296025
-0.06687485264835291,0.061553392205493544,-0.09040099633517132,-0.09422251318493308,0.014965027486671197,0.06814288709284101,-0.04126222068616781,0.08503199671161438,0.026807086267798676,-0.027009219182959253,0.06502222909572203,-0.17591540138985917
-0.07907911228786957,0.08796534655176624,0.027948474934848828,-0.015604294071856595,0.053701108876571695,0.07872685851969446,0.043281409921959405,0.11160554309996638,0.036530093934786095,0.07212224679904307,0.17776338447789322,-0.16337024716730966
-0.03715225245062508,0.0733489882071103,0.022078256972412783,0.03364476228720065,0.06693493034345073,0.10590365002779338,-0.01675856769280418,0.06279391456791245,0.10345603022746584,-0.015389910103777202,0.11893610537991556,-0.1819562385253663
0.0047424516234515915,0.08424376996686905,0.0392652189239167,-0.0335990460493993,0.031437528034790385,0.141554357735899,0.03444052095346712,0.04211103736194225,0.08175433555074493,-0.018123566869540603,0.13997662856537546,-0.08149366593382057
0.042137425788205854,0.12528302268891953,-0.03878352537607726,-0.03429231723549369,0.04262736351753493,0.15678106457315322,0.023618768311697014,0.10756461640585346,0.1378718675311828,0.035043807974824204,0.13690496047879108,-0.03850166199908363
0.014066432825714863,0.09421483500478409,0.0011383658282261104,-0.01300197021501269,-0.03321861295320315,0.05133347109563183,-0.003511210633802671,0.03634261087804558,0.030292606687094603,0.07855714360073526,0.1545593124089439,-0.13977327202393586
0.11493529005679726,0.15995436216628098,0.02709574572501517,0.03124418507276029,0.10297999443290567,0.11740148825864648,0.01562448506099436,0.1718301861592169,0.1375622090736507,0.05732080339142396,0.13852475134381867,-0.003309280493983668
0.038017637228786275,0.14551683185982436,0.04457182856979183,-0.06149734996375879,0.0854469460237569,0.17138077166199883,0.07441259244201348,0.1051057108029874,0.12211800765651118,0.10605623312345325,0.21795656948186715,-0.08533389239498376
0.1898934937817728,0.1258666272469165,0.030251732614793317,-0.030061482676512603,0.0911514772830793,0.18628650407933983,0.04532484797666063,0.07650107345221362,0.13198740742674606,0.09914036002824637,0.2357610420843075,-0.03483765200724235
0.1113380155685621,0.1453572822821452,0.042384416181576706,0.008288293875639733,0.1521861225037407,0.17889327795939503,0.1270392613828646,0.1628870043773109,0.16998404598374317,0.10780187805163426,0.18504012023853633,0.025970030073770002
0.10388745230784817,0.15727629124558745,0.09594401326984375,0.026195162111051194,0.12706006249477003,0.13789340908806783,0.0714546462904437,0.21027551556559324,0.11104101004082237,0.07679902998779098,0.23859829919433997,-0.016549665976285887
0.07559068565320193,0.17537342347855625,0.045739198506615175,-0.05252829378664762,0.12914687176289757,0.2018954397948399,0.12609060319783724,0.19916253623541488,0.1510208894695161,0.062259792579604734,0.2050501755071506,0.06900431565044252
-0.00902077316202122,0.19083883449724573,0.05103169829798511,0.05668620569968607,0.05638802227364834,0.18131312259707558,0.11314980264579808,0.13428403247133985,0.1644135198602133,0.05654706292320034,0.18579252801620674,0.02922923121227042
0.11681732555155658,0.18239144426791906,0.06601285287237728,-0.014287637074784523,0.13662215144116135,0.19433342154922048,0.1182963684162096,0.2610650956929862,0.19918309933508171,0.09029593553969938,0.23254433528823593,0.03386333920841764
0.14372385869455795,0.1600155377137599,0.07292701065793614,0.0961392662322643,0.1239751978205714,0.25171884408110273,0.15372310661703537,0.2270359700750877,0.18467153516447046,0.08028897871780089,0.29260884607609516,0.07551070764605179
0.2297023847979232,0.2505260730706393,0.1097680108641413,0.11213046553875372,0.17393664691750763,0.19646250555566158,0.13191403541139973,0.21837765223372468,0.18828167724452227,0.10392863225091163,0.2606670795758554,0.09405973730232232
0.10222046759622558,0.2312919356799933,0.10595189895178175,-0.0043100127869430864,0.12152078816340078,0.22281410683805905,0.12779416504284533,0.2223803953945919,0.12972659255823923,0.05638150875955234,0.19521546375765692,0.10299873626699858
0.25205692979095595,0.2008129007948035,0.10669977381083917,0.12243697892076341,0.09584316120183602,0.2673877757101021,0.13842878269975853,0.28299150106271803,0.18798510777955738,0.06098982650062386,0.28706310177452504,0.2074311473274915
0.1715271015216,0.23223864222766366,0.19376598642458687,0.12141676961346991,0.13265312977946775,0.246826202618421,0.18228730727456544,0.26551661505086055,0.19732822305937386,0.2496690482166311,0.27606648192930094,0.13236032543924367
0.2223360287237837,0.2063923130326285,0.15724410158308955,0.0988398862958037,0.20849120760825415,0.14633598669106967,0.18932912393740628,0.2547713280269027,0.22208423127943303,0.21855239670781543,0.2619687125588126,0.18577657201697956
0.09336236148105903,0.1811346323578085,0.14026398652818375,0.17452498243628306,0.10662217241707314,0.1512648043132639,0.23807364461431393,0.2684852363522447,0.14039597521523256,0.16982274338412098,0.2877872450088181,0.11599834414027667
0.2140978426014416,0.1907224866631894,0.2153184168307406,0.22807207279807043,0.18351114084277928,0.10598883400793553,0.2087479137161469,0.27484039869242677,0.22500928296327533,0.21301904143455053,0.22652864959748742,0.17213923432911465
0.20030591383015686,0.2853442356940778,0.1486666616759523,0.1748308853476574,0.12636896984779986,0.2341440826793976,0.23465067078285862,0.27445831333336657,0.24582601597838424,0.21519156640862375,0.2639645519908821,0.20455217716587243
0.2489455150790454,0.215796494312388,0.1789470351638897,0.11734018620687572,0.05349149957064226,0.17344786684168798,0.24184478732316442,0.27291014027979676,0.23076545166336193,0.19013866060620313,0.2762603462259631,0.16824180573424094
0.2280984627028589,0.21164453148773793,0.18195480887931217,0.11046987810943217,0.14601687385687206,0.14961152952702728,0.19965355845763424,0.2854018603038521,0.21870163475710097,0.15403127129847902,0.2310433663884717,0.24334550406086905
0.17893944971282646,0.14982924841230696,0.168062202972492,0.12846741184699703,0.20410894332085067,0.1610573529525127,0.25315625247545737,0.33965682197540814,0.21425098150175692,0.2531905799830991,0.213992636110375,0.1655493717085289
0.2687926569342687,0.18084945692691698,0.1809417115998591,0.14054341827710096,0.12733726212312657,0.10427501476544374,0.1847864789635853,0.2354283821313116,0.18953494578194358,0.23553108209660875,0.26385838110333953,0.23276437133613004
0.25871154916626143,0.23691207883620405,0.20427379607560964,0.2341179574278785,0.06391532950108982,0.1704869798458076,0.12995807727660272,0.20447582830034924,0.13468952366955303,0.17593039070623198,0.3182152746882699,0.22363851554309666
0.2540511750660775,0.15871917827252927,0.14476042205884573,0.20330534163719155,0.08747509285711288,0.09647012623660553,0.07945605051952269,0.24420431507330606,0.1697388556223705,0.25135109593684446,0.1590043402776489,0.24171207494070382
0.26985461326850524,0.17541318641792972,0.1897441458212077,0.19307594405179157,0.05465381329147043,0.16429963965695213,0.19426453029851176,0.2922690274042019,0.18964601527383834,0.22076035405842198,0.20818932345234795,0.2192700702367887
0.27114443579066566,0.17423727723839935,0.2169461678410147,0.23219220539873853,0.18449288543805914,0.12534676531802308,0.24439529625802542,0.2533684283879111,0.15196950289597413,0.3177969183214406,0.14569081887748606,0.19438670109939218
0.22021865327067636,0.14236591389770833,0.2178021766882622,0.19756022300311302,0.09020201713060065,0.10001165743074668,0.1749040531996484,0.2668777969554844,0.1938019604760624,0.1394008879654045,0.19088288234438067,0.24976429257574895
0.15939418710240522,0.16981155928617359,0.21738730179895724,0.19799501816335546,-0.02685863033616806,0.11587122507557798,-0.0025328798314482827,0.28959468085863865,0.1855469938303834,0.2534377369901503,0.13801259715156558,0.2619838750684252
0.15292342465886283,0.1099736886850309,0.29899865757796323,0.16042034576063005,0.08183442919929935,0.06946661013121778,0.23852246813438524,0.2685181697618486,0.09267175958128496,0.19727645311209613,0.17540472107394386,0.2686447994048053
0.26218664390917357,0.11210548835884204,0.22658114971974108,0.16722662512328623,0.058702556370787355,0.06774792285665619,0.22985637343097562,0.265966761151942,0.16461621097563456,0.23324473834965403,0.12503014298193557,0.2622514690058626
0.2283524871469297,0.06105339727421763,0.18878243077221646,0.19107477198368517,-0.005065884491340445,0.11068356530453666,0.1301473397313629,0.27147171693430605,0.2007277658547991,0.15889678904765106,0.13442888423148336,0.212371725204386
