I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.45682737098781906,0.4624304966548408,0.37844036186433444,0.3906401764564321,0.31004323990062377,0.538189994603703,0.4854500335019979,0.4457760001589347,0.2922996025204772,0.45715550084490547,0.35510563397242717,0.4391336790102975
0.44747985570836396,0.45653873231351866,0.364965619794464,0.37815719996277614,0.2984744517305192,0.527354851718417,0.4744372451288763,0.4353999447849078,0.2805055444719799,0.4484443137913759,0.34363213718513663,0.42751559969861147
0.43747846764574866,0.44985429193090765,0.35132370116177725,0.36539094371806174,0.28668576770804877,0.516063999007652,0.4630699110557252,0.42440023525154474,0.26860299415962513,0.4390919626249608,0.33207050237653346,0.41539874709615493
0.4268764460239506,0.44242653329683024,0.3375657593289021,0.3523888509434129,0.27472141082082513,0.5043688916058663,0.45139561208591794,0.4128475239337885,0.2566356461012515,0.4291567257214552,0.3204644545399573,0.4028351726040556
0.41572676780336715,0.4343046535168105,0.32374261058307713,0.33919849622165976,0.2626255223438773,0.4923206127107838,0.43946156354138743,0.4008102902695399,0.24464698810690869,0.4186958916241789,0.30885625574042197,0.38987683762627545
0.4040821476807878,0.4255376890120543,0.3099047341361139,0.3258675854973047,0.25044216183962176,0.47996987358336346,0.42731461526259457,0.38835484075962634,0.23268030127882552,0.4077657590439511,0.297286705114584,0.37657561356957897
0.3919950380894129,0.41617451551946266,0.2961022721244229,0.31244395607654424,0.2382153071578813,0.46736701354781873,0.41500125160854784,0.37554530896782296,0.2207786600114302,0.396421636859107,0.28579513887076385,0.36298328184355494
0.37951762919884274,0.40626384809162364,0.2823850296090005,0.298975576627258,0.22598885443587505,0.4545619999916081,0.4025675914567941,0.3624436555208407,0.20898493199134133,0.38471784411548793,0.2744194302889356,0.3491515338606042
0.3667018489151009,0.39585424109683,0.2688024745754529,0.28551054717903235,0.21380661809824003,0.4416044283654563,0.39005938820344055,0.3491096681083501,0.19734177819738774,0.3727077100264629,0.26319598972074654,0.33513197103596454
0.3535993628805997,0.38499408821905295,0.25540373793396043,0.27209709912312463,0.20171233085699905,0.42854352218332226,0.37752202976312027,0.335600961482947,0.1858916529005773,0.3604435739728975,0.2521597645894875,0.32097610478767447
0.3402615744741635,0.3737316224579604,0.24223761351930162,0.258783595212487,0.18974964371158215,0.4154281330224197,0.36500053856901543,0.3219729774601747,0.1746768036641179,0.3479767855031741,0.24134423939011335,0.3067353565365966
0.3267396251020906,0.3621149141040848,0.22935255801955243,0.24561853039706386,0.17796212693081814,0.4023067402716335,0.35253957280925263,0.3082789837211543,0.16373927248890718,0.3353577036156056,0.23078143562381548,0.29246105843829523
0.31308440352333256,0.35019180586957993,0.21679668869223498,0.23265055858463193,0.1663933015133971,0.3892274430718827,0.3401834660377074,0.2945700354527934,0.15312093251197445,0.3226356737694611,0.22050190970228686,0.27820447683062427
0.2993465478222939,0.33800989916440316,0.20461778288110435,0.21992849830230188,0.15508664584363224,0.3762379586109751,0.3279762355540558,0.2808949672323213,0.1428633945425602,0.30985902302136387,0.21053475250431314,0.26401681719427184
0.2855764345097447,0.32561662991463247,0.19286291123030852,0.2075013014188707,0.14408555892095248,0.36338563154365466,0.3159615361072636,0.2673004378617317,0.13298758391451418,0.2970750868945347,0.20090759182528212,0.24994919674759966
0.2718241778328556,0.3130592733620322,0.1815539235816735,0.19541805116481928,0.1334333580321844,0.35071743458790927,0.3041826569648343,0.2538309332059557,0.12349253815978031,0.2843302110797007,0.19164932727306783,0.23605264271178172
0.25813962977522087,0.30038494406407507,0.17069128708961392,0.18372796213233256,0.12317287818573851,0.3382799685249927,0.2926825219128306,0.2405287661928832,0.11438030831558771,0.27166975143511773,0.18278848157556513,0.2223780923108288
0.24457238005682277,0.2876405958939082,0.16027779621429428,0.1724803802752694,0.11331961842903358,0.3261194621993931,0.2815036892558425,0.22743407681332917,0.10565211799712565,0.2591380739865363,0.17432459325073213,0.20897639277155208
0.2311717561340555,0.2748730220403768,0.15031527930245467,0.16170142099604745,0.10387049311851224,0.3142817725188539,0.2706883518170089,0.21458483212105647,0.09730836339756067,0.2467785549272244,0.16625365776834744,0.1958983013235876
0.21798682319971377,0.2621288550080115,0.14080459858740127,0.1513767588076263,0.09482707118030145,0.30281238445436337,0.2602672253238708,0.20201682623276462,0.08934861328802814,0.2346335806179567,0.1585712859954204,0.18319448519938408
0.20506638418301532,0.2494545666170515,0.1317456501890231,0.1415031171503955,0.08619020340484732,0.29175550597207695,0.2502421039573197,0.1897636803281117,0.08177160901764667,0.22274454758703593,0.15127270419620373,0.17091552163422608
0.19245897974956716,0.23689646800341072,0.12313736411376608,0.13207685465881408,0.07796002244689063,0.2811274796546496,0.24061534781819752,0.1778568426496818,0.07457526451349718,0.21115186253026055,0.14435275403217418,0.15910606475595224
0.1802128883013868,0.22450070961870058,0.11497770425465159,0.1230938423876834,0.07013594282548385,0.27092832098642416,0.23138853553617755,0.1663255885030059,0.06775666628063662,0.1998949423109456,0.1378058925620456,0.14776665278566267
0.16837612597689408,0.2123132812302188,0.1072636683912671,0.11454946381213962,0.06271666092398259,0.26116011451048365,0.22256236509950883,0.15519702025655324,0.061312073402091896,0.18901221395991374,0.1316261922417626,0.1368959303827213
0.15698709171385408,0.20038001192097066,0.0999912881897807,0.10643861482766778,0.05570015499005962,0.25182400628766194,0.21413665385503142,0.1444960673417491,0.055236917538871236,0.17854055543091715,0.12580734092451235,0.12649446456784616
0.1460473553515089,0.18874657008963683,0.09315562920292061,0.09875570375007975,0.04908368513568441,0.24292020389651856,0.20611033850815372,0.1342588898587553,0.04952580292994673,0.16850002490121554,0.12034264186070666,0.11656198594049967
0.13555927260819695,0.17745846345059546,0.08675079086998831,0.09149465131552975,0.04286379333713717,0.23444797643335546,0.19848147512286712,0.12450792552462721,0.04417250639226612,0.1588921139722472,0.1152250136979947,0.10709738867890789
0.12552494944047238,0.16656103903391084,0.0807699065168534,0.08464889068050668,0.03703630343500246,0.22640565451220945,0.1912472391217401,0.1152339099775483,0.03916997732074791,0.1497165907439656,0.11044699048125685,0.09809873054005208
0.1159455486447093,0.15608597574623867,0.07520514335596319,0.07821136742184641,0.031596321134179275,0.2187906302648662,0.18440392528592978,0.10642728421219097,0.03451033768828951,0.14097243506586898,0.10600072165261389,0.08956323285968355
0.10682128985707458,0.14602989901891428,0.07004770248632719,0.07217453953671422,0.026538234003866026,0.2115993573408389,0.17794694775516334,0.09807841023896328,0.03018488204575447,0.13265783853697594,0.10187797205141366,0.08148728055230077
0.09815144955354556,0.13639425597398983,0.06528781889352832,0.0665303774426164,0.02185571147757072,0.20482735090738277,0.17187084002775085,0.09017757108402559,0.02618407752198161,0.12477020450584209,0.0980701219142402,0.07386642211116497
0.08993436104990239,0.12717996557977418,0.060914761449717254,0.06127036397739499,0.017541704853106584,0.1984691876494885,0.16616925496057972,0.0827149707892833,0.022497563823780372,0.11730614807055184,0.09456816687490945,0.06669536960829307
0.08216741450174285,0.11838710503807849,0.05691683291362079,0.05638549439923694,0.013588447292599328,0.19251850576989343,0.1608349647691241,0.07568073441240046,0.019114153235937972,0.11026149607873294,0.09136271796447629,0.05996799869447026
0.07484697949092481,0.11001488897567839,0.05328131435976941,0.051866234312410796,0.009987282371663561,0.18696798517541943,0.15585989879554543,0.0690648998809961,0.01602187240324082,0.10363128011772324,0.08844401515441921,0.05367728851215232
0.06796788750095302,0.10206153033533241,0.04999409367709069,0.047702238392680646,0.006727517897173711,0.18180921501888506,0.1512353959959406,0.06285736353650706,0.013208241651539809,0.09740968965262531,0.08580201789555897,0.047814920001599856
0.06152375100995882,0.09452432614696933,0.04703989462756186,0.04388252381431511,0.0037971326151006748,0.17703277536951434,0.14695204926290323,0.05704791371050855,0.01066010276523703,0.09159010092023358,0.08342634929398439,0.04237152357546068
0.05550723782514356,0.08739973126793511,0.044402473775257106,0.04039561935083671,0.0011833837898211634,0.17262830742760754,0.14299957158466614,0.0516262595913646,0.008363470922097355,0.08616510177008485,0.08130624811731978,0.03733689205253459
0.049910072593506535,0.08068335878905689,0.04206462157081681,0.03722956619610084,-0.0011271894499851802,0.16858451391119716,0.13936679530803567,0.04658203138317984,0.006303533877854901,0.08112649180124114,0.07943056853042059,0.032699981830372406
0.044723036801856075,0.07436998003465568,0.040008162351452596,0.034371917964302647,-0.003148766111330288,0.16488915905605617,0.13604167213840038,0.04190478030580953,0.004464651966217753,0.07646528236229916,0.07778778009537639,0.02844891288528643
0.039935968776804776,0.0684535245625412,0.03821395434094595,0.0318097406899746,-0.004896243336919888,0.16152906861569358,0.13301127313972624,0.03758397859485581,0.0028303580988661287,0.07217169655138674,0.0763659677715106,0.0245709687723463
0.03553776368477784,0.06292708016402182,0.03666188964965112,0.029529612827990045,-0.006385236405150191,0.15849012986136216,0.13026178873456365,0.03360901950167451,0.001383357765454407,0.06823516921616976,0.07515283191538169,0.02105259662538511
0.031516373532000354,0.05778289286388853,0.03533089427448937,0.027517625253557408,-0.00763207873011307,0.15575729158204776,0.12777852870403794,0.029969217293363888,0.00010552903360837024,0.06464434695384108,0.07413568828078045,0.01787940715698997
0.027858807164505478,0.053012366920426504,0.034198928098953606,0.025759381262224344,-0.008653821861592675,0.1533145640844764,0.12554592218785623,0.02665380725277262,-0.0010224799032517212,0.06138708811112814,0.07330146801873173,0.015036174658507966
0.024551130268131747,0.04860606482540944,0.03323887650565776,0.024239996569876,-0.009468235485066204,0.15114501919311152,0.12354751768430319,0.02365194567849626,-0.0020337032348645436,0.05845046278428975,0.07263671767749415,0.01250683700004434
0.021578465368527942,0.044553707304107876,0.032425749570440615,0.022944099312737175,-0.010093807421702865,0.14923079025015715,0.12176598305024665,0.020952709884882712,-0.0029251982846382743,0.05582075281912099,0.07212759920256093,0.010274495630466455
0.018924991831145075,0.04084417331527746,0.031775718620037335,0.021855830047369334,-0.010549743628365981,0.14755307211555344,0.12018310550113113,0.018545098202023838,-0.0036763388999645845,0.05348345181094594,0.07175988993665779,0.00832141557739682
0.016573945861241265,0.037465500051166716,0.03130899874606423,0.02095884175067224,-0.010871328899473873,0.14609212116697917,0.1187797916109814,0.016418029975761732,-0.004266503786022691,0.05142326510462241,0.07151948923466639,0.006629025447217833
0.014507620503880714,0.03440488293751353,0.031046072445447794,0.020236299819883886,-0.011070046697059457,0.14482725529985135,0.11753560226832661,0.014560345567685304,-0.0046750765057802434,0.04962410979453996,0.07141333920576629,0.005177917425070242
0.012707365643936165,0.03164867563355097,0.031007689620425778,0.019670763025378787,-0.011122045143158812,0.1437359560069868,0.11642027032100917,0.012960806355134394,-0.004881445479992569,0.04806911472462339,0.0714647882242907,0.003947847274855501
0.011153588006084219,0.02918239003199896,0.03121486757854585,0.019262737481423636,-0.011003821917770364,0.14279495000394798,0.11543833131318691,0.011608094731195085,-0.004865003987203445,0.04674062048832769,0.07169732165906767,0.0029177343392317178
0.009825751154807941,0.02699069625906945,0.031688891032666706,0.019036404943907695,-0.010692307107365077,0.14201339017155723,0.11460871422063541,0.010490814104701944,-0.004605150163744834,0.045620179428641015,0.07213433103760608,0.0020626344864578643
0.008702375494397107,0.02505742267446461,0.03245131210095771,0.019017124634490828,-0.010164863204885992,0.14140768781754906,0.11395058408247039,0.009597488900237698,-0.004081287003736201,0.044688555638083716,0.07279911404609556,0.0013399312440274416
0.007761010118417466,0.023365555871380176,0.033523950306898406,0.019230314155778746,-0.009399285109748832,0.14099486750754173,0.1134833420011476,0.008916564558134596,-0.0032728223590864944,0.043925356222993386,0.07371487452940548,0.0007647949604166905
0.0069665880418800594,0.021897240676499837,0.0349288925792792,0.01970144949132402,-0.008373800127842052,0.14079256706503537,0.11322662514246212,0.008436407534471876,-0.002159168939491649,0.04329665947444025,0.07490472249108622,0.0003660288799627474
0.006316264213104676,0.02063378014999945,0.03668849325220132,0.020456065005625374,-0.007067067971526492,0.14081903757141373,0.11320030673554929,0.008145305301077568,-0.000719744312435941,0.04280693713676933,0.0763916740933688,0.0001719709896004252
0.005831187588314386,0.01955563558554531,0.038825374065077155,0.021519753444128722,-0.005458180759634907,0.14109314336594325,0.1134244960728847,0.008031466345527838,0.001066029096809106,0.04247960555601515,0.07819865165716534,0.0002104940188618546
0.005532648194244917,0.01864118141035918,0.041362424162627746,0.02291816593322468,-0.0035266630174738936,0.14163436204577334,0.11391953851028316,0.008083100499359671,0.0032187240051807864,0.04233802066271866,0.08034848366206615,0.000509005439876792
0.005442077128143012,0.017857971855694973,0.044322800094886414,0.024677011980251698,-0.0012524716768216328,0.14246278446593608,0.11470601546689951,0.0083051569333647,0.005758908271831318,0.0424054779719256,0.08286390474634452,0.0010944474673724228
0.005581046557767396,0.01721514658461494,0.04772992581719694,0.026822059473494142,0.0013840039240712318,0.14359911473934706,0.11580474442522895,0.008729987697544557,0.008707144898123902,0.042705212583187095,0.08576755570695317,0.0019932970586728172
0.005971269721388845,0.016734224890614234,0.05160749269021497,0.029379134682184265,0.004401942040482269,0.14506467023680467,0.11723677893110673,0.009391541852561651,0.01208399202763496,0.04326039918056039,0.08908198349952705,0.00323156591370057
0.00663460092778969,0.01643676107373769,0.05597945947990241,0.03237412225649695,0.007820088521213759,0.14688138158698916,0.11902340859370648,0.010323031406821497,0.015910002946148128,0.04409415203260779,0.09282964123837727,0.004834800474974041
0.007593035556264219,0.01634434444057871,0.06087005235753604,0.03583296522755687,0.0116567568085982,0.14907179267646506,0.12118615908554303,0.01155693131647457,0.02020572608166368,0.04522952499239732,0.09703288819649983,0.006828081927610329
0.008868710056618516,0.016478599304280375,0.0663037648997018,0.039781665007434054,0.015929827938494474,0.15165906064967902,0.12374679214247122,0.013124979485415042,0.024991705004392076,0.046689511497502514,0.10171398980556949,0.009236026199323434
0.01048390194917113,0.016861184984534823,0.07230535808829927,0.0442462813891472,0.020656750540291497,0.1546669559089628,0.12672730556368672,0.015058176765282259,0.03028847842675841,0.048497044570003235,0.10689511765594435,0.01208278396042642
0.012461029824750508,0.017513795807583225,0.0788998603105303,0.04925293254665504,0.025854540836899073,0.15811986211452606,0.13014993321172105,0.017386786955456934,0.036116580203392014,0.050674996816482624,0.11259834949665548,0.015392040623825324
0.014822653344698893,0.018458161106216005,0.08611256735891563,0.05482779503486872,0.03153978264476117,0.16204277618446628,0.13403714501244962,0.020140336803065928,0.04249653933114122,0.05324618042803132,0.11884566923542192,0.019187016345028084
0.017591473240869467,0.019716045219773007,0.09396904243128354,0.06099710378964396,0.03772862737384655,0.16646130829476166,0.1384116469550866,0.023347616002979944,0.04944887994906416,0.056233347180245315,0.12565896693864037,0.023490466022138085
0.020790331315629077,0.021309247494143962,0.10249511613077712,0.0677871521277861,0.04443679402765464,0.1714016818792762,0.14329638109218806,0.027036677197815037,0.05699412133843435,0.059659188433227,0.13306003883139228,0.02832467929585878
0.024442210441851853,0.023259602281765584,0.1117168864658387,0.07522429174703738,0.05167956920320375,0.1768907336297503,0.14871452553964376,0.03123483597792662,0.06515277792272658,0.06354633513158024,0.1410705872974288,0.03371148054948458
0.028570234562927965,0.025588978941625963,0.12166071885023226,0.08333493272609566,0.05947180709104849,0.18295591349581328,0.1546894944766892,0.0359686708814187,0.07394535926763764,0.06791735780441878,0.14974028985232532,0.03967222890891349
0.033197668692757976,0.028319281839261665,0.13235850090926324,0.09214554352460214,0.06782792947526751,0.18962528468497544,0.16124493814589805,0.04126402339413798,0.08339868507343542,0.07279476656536027,0.15911923962824523,0.046227818242638746
0.038347918915756785,0.03147245034675985,0.1438032047148583,0.10169507904675275,0.07676192573347147,0.19692752366263364,0.16840474285318754,0.04714599794967778,0.09349218506046056,0.07820101111253044,0.1691065192293269,0.05339867716175444
0.044044532386844096,0.03507045884275275,0.15588775839195013,0.11207924399121,0.08628735283678655,0.2048919201520572,0.17619303096780423,0.053638961929367686,0.10412029763046371,0.08415848072855343,0.1795929561590249,0.061204769019942436
0.050311197331458474,0.0391353167124259,0.1684964637156401,0.1232114386361215,0.0964254748601283,0.21354837713440897,0.18463416092234475,0.060766545662288854,0.11517370128090323,0.09068950428056587,0.19047030127199588,0.06966559191349156
0.057171743045547334,0.04368906834751294,0.18151221459636657,0.13496715262378756,0.10718738658474873,0.22292876168513953,0.19375277465053894,0.06855164242526421,0.12654298931104185,0.09781635022020753,0.20163122877408032,0.07880017868128458
0.06465013989557433,0.04875379314629844,0.19481649707991447,0.14722282195444494,0.11845620688745491,0.23305039285068704,0.20357753624612346,0.0770164084428644,0.138118669821957,0.10556122658362758,0.21296933622231215,0.0886270969048065
0.07277049931850418,0.054351605513610124,0.2082893893473926,0.15985582898624567,0.13010183097279676,0.24383948089084864,0.2140480729376924,0.086182262887393,0.14979116571651865,0.11394628099146989,0.2243791445248985,0.09916444890812642
0.08155707382182348,0.060504654860831064,0.221809561715268,0.17274450243528924,0.14199677336524194,0.25520243641859497,0.2250607888955373,0.09607117790818599,0.1614508146994223,0.1229936006488944,0.2357560979412501,0.11043004018308343
0.09103425698352756,0.06723512560589144,0.2352542766353441,0.18576811737560137,0.1540161679091566,0.26704220643403176,0.23651077361417727,0.10674390186270193,0.17298786927716658,0.13272521234556292,0.24699656408196102,0.12247246285610795
0.10122658345212798,0.0745652371732741,0.24849938869477037,0.1988068952391444,0.1660377677688155,0.279258274324409,0.24829180191236963,0.11814709919023544,0.18429249675806464,0.14318830003329103,0.2579978339088181,0.13521222174124417
0.11216796918498428,0.0825172439940014,0.26141934461602034,0.21174200381579514,0.17794194542838038,0.2917466598640989,0.260296333933088,0.13017176084786572,0.1952547792522231,0.1543537910154721,0.26865812173478254,0.14849457968741273
0.12380091676251995,0.09111343550565419,0.2738871832569265,0.22445555725337885,0.18961169269193248,0.3043999192146284,0.2724155151435544,0.14270741584163882,0.2057647136715729,0.16609010156136553,0.2788765652240183,0.16216795305356432
0.1360047484474765,0.10037613615235966,0.28577453561065674,0.2368306160576462,0.20093262068345077,0.3171071449246585,0.28453917633521775,0.15564213122654827,0.21571221172984917,0.17826628379310192,0.2885532253918727,0.17608391170865806
0.1486580962455344,0.11033542539150203,0.2969516277904498,0.24875118723028913,0.21179296935445538,0.32975396607829593,0.29655583249404804,0.16886251213891257,0.22498709854208487,0.19075294514636024,0.2975890877531761,0.19009718199105843
0.16163943386185153,0.12099948245623714,0.3072875227554058,0.2601022354455367,0.22208437748453524,0.3422225603057044,0.30835259130742193,0.18225370441770147,0.23347899920022727,0.2034222447221904,0.30588615531953117,0.20406588638214654
0.17482743131665565,0.13225968921805736,0.316650298399464,0.27076969128444434,0.23170244997118863,0.3543916626318451,0.3198150857575815,0.19569939653582102,0.24107725520895304,0.21614789059930473,0.3133475171141245,0.21785172008338874
0.18810019663981387,0.1439963573682734,0.3249066667282353,0.28064043362684277,0.24054554474447476,0.3661365465544905,0.33082761826297447,0.2090818154703285,0.24767110317829708,0.22880514558148754,0.31987720166056016,0.23131957342622994
0.20133519228642477,0.15609012984944468,0.3319219318826754,0.2896022877104986,0.24851463905435972,0.37732902195855733,0.3412731765662857,0.22228172624723874,0.25314969452010566,0.24127082783111706,0.3253801608336315,0.24433749025213322
0.2144092351367931,0.16842198085535798,0.3375599901390717,0.2975440251310971,0.2555133294707022,0.387837435116086,0.3510334337344184,0.23517843194150131,0.25740209544802695,0.25342331086914327,0.32976226985931334,0.2567766679125585
0.2271984964964664,0.18087321583106003,0.34168332990906214,0.30435536384226775,0.26144783188327514,0.3975266686862704,0.35998874815852244,0.24764977367703545,0.2603172869775258,0.2651425235751216,0.33293032731477706,0.26851145726899617
0.23957850209621062,0.19332547147283505,0.3441520787261253,0.30992696815556686,0.2662269815017506,0.4062581417154386,0.3680181635539755,0.25957213062670653,0.26178260752822735,0.2763099501871907,0.3347920551283792,0.27941936269294443
0.2514241320920214,0.2056607157282164,0.3448871758240306,0.31415044874048353,0.2697622328557055,0.4138898096370601,0.3749994089603901,0.2708204200123375,0.26173619465141446,0.28680863030208203,0.3352560985796647,0.28938104206591886
0.26260962106510327,0.21776124779596473,0.3439448083807965,0.31691836262443357,0.27196765979461546,0.420276164271734,0.38080889874160256,0.2812680971046877,0.2602392694776227,0.2965231588751025,0.3342273472051891,0.29828030677943573
0.27300855802190127,0.22950969812610017,0.34140036256078493,0.3181242131927691,0.2727599554878643,0.42526823382720724,0.3853217325856914,0.2907871552234844,0.257369532107917,0.30533968622016067,0.3316808488144876,0.306004121735038
0.2824938863940799,0.24078902841988134,0.3373348411896779,0.3176620287587879,0.27205443641893046,0.4287177337471019,0.3884116955049633,0.29924812573740117,0.25320829672926776,0.3131459180097501,0.32773730957082226,0.3124426053442774
0.2909379040385313,0.2514825316298141,0.33183486375447624,0.3154659596042609,0.2697991135362668,0.43056771892247875,0.38995965041171704,0.3065200780640677,0.2478404916145489,0.319831115274955,0.3225256577434372,0.31748902952872127
0.29821226323736144,0.26147383195963475,0.3249926664035095,0.3116403812458807,0.26609361289716077,0.4308524350957146,0.3899620978274125,0.3124706196700551,0.24135465912254678,0.3252860944054398,0.3161719402805415,0.32103981971994344
0.30418797069791215,0.2706468848643363,0.3169061019464218,0.3063253316696256,0.2610581268449668,0.42961739365348695,0.38848225749014753,0.31696589607089787,0.23384295569794772,0.32940322714946635,0.30879932280929495,0.32299455485953893
0.30873538755274604,0.2788859770501511,0.3076786398541809,0.299658764696249,0.254811589392902,0.4269165154028286,0.38558889492774556,0.31987059083107816,0.22540115187134532,0.33207644061388253,0.30052808963581645,0.3232559673991129
0.3117242293596503,0.2860757264745546,0.2974193662590755,0.29177654998128,0.24747167622404467,0.4228121305711314,0.38135608354514317,0.32102579253990365,0.21612863225923926,0.33320121726412444,0.29147564374518287,0.32171940623828743
0.3130232718847868,0.29210108234626836,0.28624298395471065,0.2828124730150184,0.2391548046913304,0.4173749788061406,0.37586320462438677,0.3204031880309655,0.2061283955640308,0.332666628007091,0.281756506801424,0.318389231901535
0.31259864761173234,0.2968473251252492,0.27426981239602816,0.2728982351225512,0.22997613381756798,0.4106842091759681,0.36919494732464414,0.3181152229710321,0.19550705457404002,0.3304581117806106,0.27148231914753995,0.31340979182403494
0.3105300617668689,0.3002000665227063,0.2616257876992755,0.26216345346372905,0.2200495642954165,0.40282738016907543,0.3614413086821879,0.31427605759826155,0.18437483616347994,0.3267006982620532,0.26076183980547585,0.30692712774600306
0.3069055444409464,0.30204524950108863,0.24844246264202732,0.25073566103318157,0.2094877384874002,0.3939004596942841,0.3526975936104068,0.3090002826125351,0.17284558129247365,0.32152346294457884,0.2497009464761382,0.2990851295066102
0.3018174943355072,0.3022698648478044,0.23485700666317302,0.23874030666030777,0.19840204042589968,0.38400782508076875,0.34306441489979733,0.3024029191754537,0.16103674500704482,0.3150542560608286,0.2384026355393861,0.29002553504397677
0.29536267876289773,0.3008894139734762,0.22101220586294149,0.22630075500929836,0.18690259581317167,0.3732622630780751,0.3326476932179824,0.294599418910351,0.14906939643913908,0.3074197025829375,0.22696702205405114,0.2798879303951892
0.28764223364625424,0.29800296197793247,0.20705646300286493,0.21353828657910298,0.17509827202132006,0.3617849698560932,0.3215586571096848,0.2857056639022753,0.13706821880659148,0.2987452022225161,0.21549133975790735,0.26880974969627625
0.27876166351951054,0.29371177074361876,0.1931437975058031,0.20057209770345186,0.16309667809231487,0.34970555100507517,0.30991384299674496,0.27583796669800026,0.1251615094131491,0.2891549294306621,0.20406994106769102,0.2569262751822239
0.26883084152739284,0.2881189923197845,0.17943384545593077,0.18751930055084431,0.1510041647379822,0.3371620215356251,0.29783509517811063,0.2651130703060186,0.11348117964845879,0.2787718333979527,0.19279429707909168,0.24437063718696664
0.25796400942543624,0.28132966892249395,0.16609185959876233,0.1744949231245725,0.1389258243400257,0.32430080587872123,0.2854495658298581,0.2536481481965598,0.10216275498808956,0.2677176380544634,0.1817529975667704,0.2312738141434096
0.2462797775799596,0.2734507329346116,0.15332297411222573,0.1616119092626865,0.1269654909499942,0.31127673788568344,0.27288971500516124,0.24156080430156335,0.09134944232352896,0.25611284206974105,0.1710317509843313,0.21776463258339487
0.23390112496808227,0.26459100690581044,0.14184952879696458,0.14898111863801664,0.11522574028930375,0.29825306082819353,0.2602933106343118,0.22896907301469577,0.08129381868966018,0.24407671885282028,0.1607133844643405,0.2039697671377241
0.22095539917771334,0.25486120355256636,0.13157769888513285,0.13671132675816375,0.10380788974922713,0.2854014273982864,0.2478034285247096,0.21599141919134138,0.07197821699028933,0.23172731655221554,0.15087784381831806,0.1900137405361468
0.20757431560038508,0.2443739272326502,0.12210756551548547,0.12490922409523182,0.092811997298235,0.27290189972700424,0.23556845081700184,0.20274673911693372,0.0632552299962555,0.2191814590240065,0.1416021937216035,0.1760189223175562
0.1938939283209857,0.23324372711999472,0.11307601964467548,0.11367938470004843,0.08233682207606,0.2610542527897117,0.22374201030709376,0.18935439542764917,0.05497365871310527,0.20655478074375105,0.13297782925651908,0.16210548231408844
0.1800546219967346,0.22158711203921558,0.10415675793079655,0.10312507479874566,0.07248186249101958,0.24999919035993579,0.21268704446442782,0.17593422685246443,0.046978499344688986,0.19396173654608898,0.1250887870916307,0.1483913776743496
0.1662011474348188,0.20952248547684976,0.09506030076732083,0.09339023003682595,0.06331308431056301,0.2396146310456624,0.20282090476182013,0.16260650553408354,0.039111000404651375,0.18151555895640747,0.1176954460644667,0.13499240971369245
0.15248262405323995,0.19717014108625777,0.08553399353048047,0.08436857939656178,0.05472692867203055,0.22977342352122973,0.19383779912754648,0.14949193407695222,0.031208666666714405,0.16932825523959505,0.11051841181072349,0.12202222784644173
0.13905253988077765,0.1846522626875903,0.0753620065792446,0.07582760064836074,0.046572995959553866,0.2203441081025708,0.18542782041262137,0.13671164554722087,0.023105259164656132,0.15751060740000708,0.10328790836652843,0.10959232958585761
0.12606875155701355,0.17209292426781106,0.06436533525533432,0.06752799348651757,0.03868198853707676,0.21119091674723228,0.17730802674405033,0.12438720347276962,0.014630795192324506,0.14617217218148956,0.095743778168453,0.09781206054416024
0.11370615519855579,0.15961808998068483,0.052401799883213945,0.059223679529205826,0.030865710748348076,0.20217377305436632,0.16922244152482313,0.1126406018431965,0.005611548303630061,0.13542128106736806,0.087635482053506,0.08679237974651671
0.10217629951681642,0.14735561414680018,0.039366045770111456,0.05066180231849275,0.02291706891693405,0.1931482922647459,0.16094205343392734,0.10159426510983798,-0.0041299516874378495,0.12536331798632366,0.0787220992591468,0.07657373235847617
0.09141455644076844,0.13543524125353584,0.025189543205988225,0.041582727320317196,0.014610071346200102,0.1839657812607416,0.15226481642632714,0.0913506720611655,-0.014774918706835309,0.11600568030072599,0.06877232742326568,0.06699690351729479
0.08129061813561282,0.12398860595508336,0.009840587463558984,0.03172004192450399,0.005699828319322872,0.17447323856633642,0.14301564973297706,0.08182398394904382,-0.02650831042044783,0.10721464882553888,0.05756448258419655,0.05786120585692531
0.07166223358439064,0.11314840365625685,-0.0066757012017209,0.020800555444755932,-0.004077447900717446,0.16451335434711872,0.13304643786081455,0.07283100468969954,-0.039518828234100606,0.09882350072903827,0.04488649918070812,0.04894469168893226
0.062375208588000185,0.1029865881894108,-0.024317377551625528,0.008544299118672521,-0.015004443071119072,0.1539245104102986,0.12223603059277796,0.06416918037695638,-0.0539989172935344,0.09063979961001606,0.030535930052027108,0.040004153002507
0.053263405765171086,0.09345902039398982,-0.043005671365202267,-0.005335473892277742,-0.027382740969285176,0.1425407802046827,0.11049024298777933,0.05561669290719362,-0.07014476648444051,0.08244539549775921,0.014319946437804138,0.03077512146444374
0.04414874455248183,0.08448439260923368,-0.06262498743874315,-0.02113228850273951,-0.04153282339280613,0.13019192882069092,0.09774185538072228,0.046932459979360665,-0.08815630843243813,0.07399642485206406,-0.00399489130957987,0.020971868419156443
