I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.8096869591401186,0.466958528878494,0.8979248904011073,0.1877958481527707,0.29554182263835754,0.04149702181565837,0.2410585135482127,0.7675787576702077,-0.10266691759537584,0.6052049188416184,1.0257645574388623,0.5767715394413844
0.8879581626665112,0.3787839550541298,0.819667489352783,0.10540353578675907,0.2156017741992744,-0.03154538870220373,0.32246308624509185,0.8531188909532399,-0.15161532136174063,0.5134785995514407,0.9962267351458042,0.5792325073767634
0.9573569043210226,0.2932825960798337,0.7340590621263656,0.029291259427860136,0.1386662218302817,-0.09684203247241535,0.40750844944525044,0.9322391280414365,-0.19380367960324893,0.4207424506186929,0.9534022405435937,0.5701117227597773
1.0159449688202742,0.21140694626212772,0.6426159806107365,-0.040021550941659614,0.0656682351332057,-0.15438699126841515,0.4951061356016787,1.0026473241066143,-0.22930721712807878,0.3286968916216391,0.8982494884362779,0.550559269028542
1.0618396166888326,0.1340853737333656,0.5469860409474544,-0.10210207994390168,-0.0027634402247944806,-0.20417166436594883,0.5840213466669645,1.0619114281409272,-0.2582599277679729,0.23890354998560082,0.8320719567532072,0.5217082251360937
1.093553070987426,0.06210953160427033,0.44894846353050893,-0.1566455902830299,-0.06609559438999803,-0.2462576344826514,0.6728835733388531,1.1080790941415404,-0.2808545743783337,0.15272792648706923,0.7565181865488877,0.48468390709260706
1.1100872092216794,-0.0038656420359201265,0.3504138930064827,-0.2034754227451441,-0.1238905533219903,-0.2807766677779416,0.7602378076297571,1.1399287202719468,-0.29734268883815707,0.07133939525386913,0.673581782003075,0.4406038679654264
1.110933563342139,-0.06332192411951351,0.25342439827446855,-0.24254299619832798,-0.17580617879371832,-0.3079307138530596,0.8433512475512905,1.1566052385712107,-0.3080345720500529,-0.00428879623491332,0.5856014104207108,0.39057789787903563
1.0960733197442805,-0.1158778066002609,0.16015347248624243,-0.2739278075925832,-0.221595868391401,-0.3279919057510223,0.9194161304484227,1.1576050770727941,-0.3132992939402292,-0.07337952714879963,0.4952608022320836,0.33570802401514993
1.0659773192685078,-0.16128849645351567,0.07290603304600173,-0.297837431959934,-0.2611085555146677,-0.3413025599566947,0.9860277392477417,1.1427761598045971,-0.3135646934585203,-0.1353518033061209,0.40529854774216273,0.2770885106125814
1.0216060572001477,-0.19944591567612446,-0.0059099850967479954,-0.314607522414353,-0.2942887093764632,-0.3482751763967399,1.0411844024573051,1.1123179067889244,-0.3093173785783647,-0.18982075717387972,0.31684207433796163,0.21580585896732613
0.9644027866805871,-0.2303787012864677,-0.07624101524662272,-0.3247018101517851,-0.3211763350030827,-0.3493924384396306,1.083287494166692,1.066781234042472,-0.3011027262968074,-0.2365976478678051,0.23106446317455612,0.15293880743251528
0.8956797706475004,-0.2542522053244071,-0.13890050042000537,-0.3287121044501316,-0.3419069732341263,-0.3452072128956509,1.1111414340469348,1.007068553576414,-0.2895248826345167,-0.27568986115227234,0.14909970419028673,0.08955833141852737
0.8172382861589106,-0.2713684948513684,-0.19387200721955075,-0.32728961029733444,-0.35671170072257163,-0.33634255001689806,1.1239536873506335,0.9344337733962804,-0.27524676263576053,-0.30730090944042826,0.0719296918480956,0.0267276433928195
0.7312299459830948,-0.2821663519502836,-0.2411998848175263,-0.3208225625979282,-0.36591712993472314,-0.3234916834972791,1.1213347649118701,0.8504822975020343,-0.25899005036842054,-0.33174508728171137,0.0003842251356799312,-0.034497807119959964
0.6397108390170917,-0.2872212737256068,-0.2809892649558615,-0.31016195990330003,-0.36994540915022434,-0.30741803047250327,1.1032982231462245,0.7571710258880087,-0.24153519892398145,-0.34868689786941404,-0.06485899243457356,-0.09307033353802507
0.5446415302868678,-0.2872392946772631,-0.31340606194608006,-0.2961899729074643,-0.369314222462056,-0.2889551915201149,1.0702606640508106,0.6568083545430783,-0.2237214304175626,-0.35873248240183897,-0.12327435282547594,-0.14795001222235005
0.44788706123810673,-0.28256655115583773,-0.33867697281995474,-0.27971672930124664,-0.3646367896612893,-0.2690069502652114,1.0230417355558115,0.5520541750762226,-0.2062691188024378,-0.3627547848276131,-0.17448834233811245,-0.1981046822058381
0.3512170095863977,-0.2737711509405419,-0.3570895082889673,-0.2614806527952042,-0.3566067141110739,-0.24854558360871984,0.9628642038261569,0.44591979776734825,-0.18941061555115304,-0.3615801169655907,-0.21827930777324953,-0.2428553557907474
0.2563055626013226,-0.26167868492303603,-0.3689920306531489,-0.2421488782407528,-0.3456877533960108,-0.22831578005641143,0.8913540417922068,0.3417678573455456,-0.17332306491541072,-0.3559878104178071,-0.25457717010472974,-0.2824668444483993
0.16473140161789443,-0.24704973094490412,-0.3747936940604495,-0.22231659743961657,-0.33241425022794446,-0.20860667300201352,0.8105402896340642,0.24331246147344962,-0.1581575402612968,-0.3467107651208666,-0.28346387570239584,-0.3169851138001844
0.0780205383522428,-0.23057986741127112,-0.37496443522848144,-0.2025069575417344,-0.31736595422429154,-0.1896585724794622,0.7226950153209073,0.15233754907621247,-0.14403814556639802,-0.3344355345411918,-0.30517346641142346,-0.34647541692873174
-0.0027255944812225085,-0.21289967329082296,-0.3700349734444967,-0.18317106104529426,-0.30107425407266714,-0.17167780357747495,0.6297885124233078,0.0674270551150233,-0.1310620154198306,-0.319802325675032,-0.32009207955225427,-0.3710393077657422
-0.07699020087278899,-0.19457472811579432,-0.36059681056538784,-0.16468796579671677,-0.2840221775308733,-0.15483670643953457,0.5340084832331959,-0.01080051410369682,-0.11929931502222844,-0.3034049990484534,-0.3287579479206154,-0.39081464109201525
-0.14436900124864568,-0.1761056119820009,-0.3473022310177064,-0.1473646849906878,-0.2666443914269296,-0.13927363626391845,0.43737842764969614,-0.08181279881373925,-0.10879324018576299,-0.2857910687173701,-0.33186139978750756,-0.40597557253741556
-0.20455557082818318,-0.15792790554879044,-0.33086430179763876,-0.13143618717010866,-0.24932720165902755,-0.1250929633036537,0.3417150984708605,-0.14519967189328278,-0.09956001733411231,-0.2674617022674991,-0.3299621529299533,-0.41673255858092617
-0.2573413396238585,-0.1404121900390756,-0.31205687247101954,-0.11706539622612999,-0.23240855319556064,-0.1123650728665474,0.24862850139383974,-0.20067323886475094,-0.09158890350248212,-0.24887172081438946,-0.32335464215727433,-0.4233323565506107
-0.30261559244124797,-0.12386404723931824,-0.2917145751733204,-0.10434319139813748,-0.21617803007510986,-0.10112636531517466,0.15952189501480177,-0.24806783789486772,-0.0848421863375978,-0.23042959900340693,-0.3129068001109864,-0.426058024623624
-0.34036546887897023,-0.10852405949955869,-0.2707328246096857,-0.09328840727377402,-0.2008768554064724,-0.09137925606689741,0.07559179082908893,-0.2873400397945769,-0.07925518409771608,-0.21249746500976702,-0.29944303758604185,-0.4252289218262087
-0.3706759633288065,-0.09456780973337178,-0.2500395758237191,-0.08384783378890655,-0.18669789136861806,-0.083092175593835,-0.0021720467690205846,-0.3185686480191687,-0.07473624565260632,-0.19539110053848532,-0.2837197517118037,-0.42120070803370296
-0.3937299249756175,-0.08210588141789628,-0.2300958213605943,-0.07589621622764764,-0.1737856392107187,-0.07619956942288404,-0.07298660048615256,-0.34195469866819106,-0.07116675048356412,-0.17937994082441083,-0.26642532595206325,-0.41436534397053293
-0.40980805779737006,-0.07118385859382298,-0.21105883391864722,-0.06923625522234837,-0.16223623925213587,-0.0706018981357119,-0.13627560012990195,-0.3578214604854792,-0.06840110868340571,-0.16468707463221088,-0.24818013010502799,-0.40515109121021137
-0.41928892056511263,-0.06178232586541366,-0.19308016075066944,-0.06359860675360886,-0.15209747088244072,-0.06616563736876517,-0.19166952260872597,-0.36661443485912976,-0.06626676095647371,-0.15148924425639754,-0.22953652030335403,-0.3940225121753548
-0.4226489268430169,-0.053816868400471875,-0.1762852521114651,-0.05874986281322257,-0.14336875256138326,-0.06272327781325523,-0.23900559193211077,-0.3689013558215435,-0.06456417861862901,-0.13991684552128772,-0.2109788390140977,-0.3814804701376577
-0.4204623449883472,-0.047138071930362443,-0.1607734612578849,-0.05465424438466891,-0.13600114181891393,-0.0600733252151685,-0.2783277792104586,-0.3653721900493934,-0.06306687355052246,-0.13005000791168903,-0.19292341503874744,-0.3680621292179095
-0.41340129815146404,-0.04153152275000502,-0.14661804444881146,-0.05122028121169741,-0.12989733525517463,-0.05798030037526334,-0.3098868026551259,-0.3568391368636292,-0.06168702085311891,-0.12172484913033066,-0.17571856351320847,-0.35434095438598406
-0.40223576427584046,-0.03674837698806674,-0.13386616094518394,-0.04836015906570151,-0.12491166854051008,-0.05617473914907292,-0.33412950001719477,-0.34423662822949386,-0.06047711556776473,-0.11471558663686333,-0.15964458590783348,-0.34089335203856264
-0.38783357609804037,-0.03271337950472,-0.12253887300996033,-0.04599166675781553,-0.12085011641545135,-0.0545022578086538,-0.35074028707361565,-0.32861076734854716,-0.059408947741633036,-0.1088675586188034,-0.14491377002737582,-0.32797280844272214
-0.3711334428373951,-0.029350105581035183,-0.11263114518949166,-0.04403819663838513,-0.11747029405948257,-0.05304645915380292,-0.3600307571329456,-0.3107629872374729,-0.0584562441381999,-0.10403542837402555,-0.1316703907179502,-0.31568060273135523
-0.35281214566834035,-0.026573643629885343,-0.10411183392351693,-0.04242875181803954,-0.11448300495099427,-0.0517746717547772,-0.36298639023904705,-0.29132908557468046,-0.0575946707637948,-0.10008323690031799,-0.11999072008753829,-0.30410888532190633
-0.3334032647394783,-0.024304154607147174,-0.0969236899168252,-0.04109794451939193,-0.11182032251763463,-0.050654218343881834,-0.3605347655391866,-0.2709364996315405,-0.05680183229088497,-0.09688439089115883,-0.10988302517304573,-0.29333309705046146
-0.3134058508368644,-0.022466889341730405,-0.0909833666405022,-0.039985990168631746,-0.10953538298595246,-0.049654761132515234,-0.353545525165195,-0.25014826575527427,-0.056057269990805986,-0.0943216197060375,-0.10128755957767105,-0.28341196541753366
-0.29326849020141416,-0.020992189016124284,-0.0861814205676759,-0.0390387072316942,-0.10757839754887195,-0.04874830124271369,-0.342830373231929,-0.22946302008816755,-0.055342461676440004,-0.09228697417730267,-0.09407656323904318,-0.2743875044839844
-0.27338930452888593,-0.01981548516639538,-0.08238231117351047,-0.038207517214259516,-0.10590262704703951,-0.04790917870715128,-0.32914307583726693,-0.2093149985675531,-0.054640821702215736,-0.09068182661015953,-0.08805426242921208,-0.26628501487101586
-0.25411595096991707,-0.018877299682190183,-0.0794244009352129,-0.03744944466175353,-0.10446438196882575,-0.04711407246914051,-0.3131794610621348,-0.1900740369258463,-0.05393770096410918,-0.08941687078267299,-0.08296308505779469,-0.25911308376018427
-0.23574562212997005,-0.018123244806731168,-0.07711995533202304,-0.036727117159346644,-0.10322302245032199,-0.04634200038263062,-0.2955774189704687,-0.17204557069049173,-0.053220386899641835,-0.0884121219457628,-0.07866307856541961,-0.2528635848933785
-0.2185250460693684,-0.01750402313681953,-0.07525514284522047,-0.036008765331954615,-0.10214095827534289,-0.045574319212208905,-0.2769169016092391,-0.1554706351839987,-0.05247810348788228,-0.08759691682320683,-0.07508368871875287,-0.24751167857283485
-0.2026504863032876,-0.01697542762283444,-0.07359023566190698,-0.035268222844238264,-0.10118364887542544,-0.04479472463310027,-0.2577199230084444,-0.1405258655239327,-0.051702011249445505,-0.0869099136116403,-0.07213653193993068,-0.24301581166113326
-0.188267741801749,-0.016498341568732828,-0.07204710622061174,-0.03448492640060354,-0.10031960332982905,-0.04398925123116703,-0.23845055918110308,-0.1273234966229097,-0.05088520724649261,-0.08629909198055531,-0.06973834651667907,-0.23931771758119572
-0.17547214698964494,-0.016038738632050315,-0.07068066880831839,-0.0336439157452019,-0.09952038036553673,-0.04314627250291014,-0.2195149481232878,-0.11591136318861871,-0.0500227250827323,-0.08572175307230238,-0.06781099260231913,-0.23634241631629277
-0.16430857174670038,-0.01556768282389973,-0.06946257197720203,-0.03273583366192946,-0.09876058835725297,-0.042256500855467206,-0.20126128981407385,-0.10627289972378667,-0.04911153490341882,-0.08514451950208833,-0.06628145221575926,-0.23399821441003332
-0.1547714214074989,-0.015061328508972242,-0.06836632115388276,-0.0317569259744276,-0.09801788532740514,-0.04131298760661388,-0.1839798462155731,-0.09832714052620309,-0.04815054339535322,-0.08454333535797745,-0.06508182924150066,-0.23217670496637186
-0.14680463676147287,-0.01450092040553654,-0.0673672786394252,-0.03070904154608268,-0.09727297894614292,-0.04031112298476311,-0.16790294127291927,-0.09192871968871064,-0.04714059378688283,-0.08390346620089098,-0.06414934942963507,-0.2307527676496058
-0.14030169405291695,-0.0138727935854405,-0.06644266360933952,-0.029599632280026923,-0.09650962653133939,-0.03924863612896672,-0.15320496091429572,-0.08686787109921608,-0.046084465847902434,-0.08321949906460877,-0.06342636039584734,-0.22958456868437813
-0.13510560498096708,-0.013168373474108777,-0.06557155211357972,-0.028441753119136843,-0.09571463504858937,-0.03812559508891301,-0.1400023530508922,-0.08287042844067338,-0.04498687588985238,-0.08249534245576681,-0.0628603316214117,-0.22851970587537246
-0.13100891669961479,-0.012384175850544356,-0.06473487707654464,-0.02725406204603443,-0.09487786111121055,-0.03694440682492837,-0.12835362757693444,-0.07959782519109564,-0.04385447676571986,-0.0817442263538585,-0.062403854453194255,-0.22755056793617492
-0.12775371181770254,-0.011521806847328042,-0.06391542829707753,-0.026060820083086446,-0.09399221098024295,-0.03570981720797625,-0.11825935636967179,-0.0766861576921598,-0.04268547604831578,-0.08098870221123444,-0.062014642103652304,-0.22669203910447855
-0.12503160839892888,-0.010587962950619614,-0.06309785244846723,-0.02488425201818758,-0.0930536405644498,-0.03442891101965944,-0.1096621732893966,-0.07417419464320386,-0.04146864914842826,-0.08025554841322133,-0.061655529650835,-0.225925961026428
-0.12252674126025954,-0.009594431000155784,-0.06226865307844644,-0.0236816885601554,-0.09206115542031641,-0.033106417375118394,-0.10244677417941418,-0.07206101671576397,-0.040200469450086616,-0.0795030076004963,-0.061294474038382056,-0.22523535453150534
-0.12031619842118704,-0.008558088189251403,-0.0614161906091926,-0.02243796450973067,-0.09101681075205055,-0.03172722977651616,-0.09635334306351262,-0.0702850832593849,-0.038877499872571636,-0.0787099584283765,-0.06090455407552465,-0.2246044196325312
-0.11841014569890655,-0.007500902064799164,-0.06053068233732766,-0.021150275067226876,-0.08992571141158236,-0.030285291642497703,-0.0911536342359445,-0.06878928593138026,-0.03749637249842538,-0.077873301875151,-0.0604639704370851,-0.22401853552566442
-0.1167622826758649,-0.006444810510008139,-0.05960420243391908,-0.019815831030829973,-0.08879601189856573,-0.02877633698086927,-0.08675542504625876,-0.06752094869683438,-0.03605378857345425,-0.07698991187353788,-0.05995604566347756,-0.22346426059040286
-0.11532940528866935,-0.005350145391905598,-0.05863068194447817,-0.018431858796594734,-0.08763891636037596,-0.02719617386086332,-0.08307101224301905,-0.06643182782859922,-0.034546518506724924,-0.07605663531068182,-0.059369224160706995,-0.2229293323895821
-0.1140714058280906,-0.004198676597441031,-0.05760590878896122,-0.016995600358447268,-0.08646855065561065,-0.025540684413141234,-0.08001714649043323,-0.06547811190729637,-0.03297140187056686,-0.07507029202815581,-0.058697072200369696,-0.2224026676693761
-0.11295127293906164,-0.0029869804883082547,-0.05652752776176853,-0.015504313308183611,-0.08527374083404544,-0.023805824829792634,-0.07751503236834917,-0.0646204218213168,-0.03132534740057108,-0.07402767482195968,-0.057938277919652656,-0.22187436235929714
-0.11193509162067972,-0.001711650430108089,-0.055395040531746625,-0.013955270835472239,-0.08403652636595497,-0.021987625364337397,-0.07549032837225962,-0.06382381076682145,-0.029605332995592905,-0.07292554944252294,-0.057096651321335595,-0.2213356915721964
-0.11099204322620312,-0.0003692967923449746,-0.05420980564218523,-0.012345761727850535,-0.0827539481305919,-0.020082190331721848,-0.07387314691329526,-0.06305776424773953,-0.027808405717747828,-0.07176065459470136,-0.056181124273788324,-0.22077910960426264
-0.11009440546305348,0.001043453051570303,-0.0529750385108194,-0.01067309037072725,-0.08142308272450684,-0.01808569810832161,-0.0725980543182291,-0.06229620007576974,-0.025931681792414327,-0.07052970193777874,-0.05520575051097209,-0.22019824993502346
-0.10921757236362636,0.002529917779175061,-0.05169579972198259,-0.008934490426925597,-0.08004103671358982,-0.015994425630170787,-0.07160405502861736,-0.061517465891648845,-0.023972323528158087,-0.0692294016381428,-0.05418974380111236,-0.21958792775767164
-0.10834023546707425,0.00409302694040117,-0.05037835857862097,-0.007126341709082491,-0.07860489448571037,-0.01380497064898758,-0.07083444825021135,-0.06070431667728666,-0.021927329926700666,-0.06785669419158807,-0.05315782422547872,-0.218944162935029
-0.10744429909106916,0.005735477701191747,-0.04901463093448693,-0.005244536403107022,-0.07711174263701791,-0.011514147795889286,-0.07023689498973053,-0.059843925272037794,-0.019793634602517103,-0.06640864201343707,-0.05212389896553027,-0.21826416926436967
-0.10651476532747012,0.007459947596600749,-0.047595808767221526,-0.0032849761549676856,-0.0755587030722516,-0.009118847505367787,-0.06976350904601679,-0.0589278966467766,-0.017568238692237902,-0.06488228229036251,-0.05103885777077454,-0.21754633990622518
-0.10553973262229839,0.009269097157777444,-0.04611747473594978,-0.0012435782085022716,-0.0739429334134472,-0.006616034273342776,-0.0693708581335532,-0.05795226808014597,-0.01524821249575478,-0.06327462516346419,-0.04989315160290988,-0.21679024720446505
-0.10451039577573933,0.011165569911963451,-0.04457530317701074,0.0008837245945774755,-0.0722616269999401,-0.0040027466571651,-0.0690199638824649,-0.05691750915855956,-0.012830695476224362,-0.06158265372827193,-0.04868354527170016,-0.21599664268629812
-0.10342104594213948,0.013151992382497245,-0.04296506010395377,0.0031009838146923035,-0.07051201288836083,-0.0012760972756113201,-0.06867630183851756,-0.055828521776198924,-0.010312896260063046,-0.059803324034740965,-0.047406836860456915,-0.21516745706227053
-0.10226907063000869,0.015230974088811237,-0.041282603207540375,0.005412235414391218,-0.06869135585263812,0.0015667271911124997,-0.06830980146311884,-0.054694640135015266,-0.007692092636950011,-0.05793356508725532,-0.04605985772604112,-0.2143058002262673
-0.10105495370201915,0.017405107546433235,-0.039523881855743584,0.007821499758353766,-0.06679695638399719,0.004528466001373443,-0.06789484613331717,-0.05352963074472877,-0.004965631559825676,-0.05597027884462569,-0.044639472498862104,-0.21341590376366948
-0.09978227537500706,0.01967696826698317,-0.03768493709375059,0.010332781613385427,-0.0648261506909633,0.00761178435210594,-0.06741027314180323,-0.052346930938752666,-0.002130929144895997,-0.053910340220093125,-0.043142579082880196,-0.21249444896576544
-0.09845771221996998,0.02204911475817778,-0.03576190164395829,0.01295007014842458,-0.06277631069935644,0.010819273378819917,-0.06683937369690823,-0.05112218140702746,0.000814529328373922,-0.051750597081324005,-0.04156610865560277,-0.2115348611060106
-0.09709103716206845,0.02452408852382796,-0.03375099990597624,0.01567733893453766,-0.06064484405229493,0.014153450155595335,-0.06616989292260536,-0.049845171516912666,0.003873189417255986,-0.04948787025041335,-0.039907025668087084,-0.21053421076561568
-0.09569497422103253,0.027104414063840277,-0.031648547956625056,0.018518545944921885,-0.058429194110193525,0.01761675769508556,-0.06539402985850837,-0.048512172679854554,0.007047427515761414,-0.04711895350388261,-0.03816232784493829,-0.20948963661704875
-0.09426002103456078,0.029792598874212536,-0.029450953549940158,0.02147763355489973,-0.05612683995076712,0.021211564948510783,-0.06450843745987386,-0.04711947894365032,0.010339550854634364,-0.044640613572684576,-0.03632904618431321,-0.20839834542403649
-0.09277029737491017,0.03259113344704017,-0.027154716117166147,0.024558528541927326,-0.05373529636902536,0.024940166805667133,-0.06351422259759827,-0.0456634069924449,0.013751797501361589,-0.042049590142196246,-0.03440424495791518,-0.20725761204156182
-0.09122227671893092,0.035502491270512505,-0.02475642676676047,0.02776514208558834,-0.051252113877276066,0.028804784094920925,-0.062416946058220325,-0.04414029614673315,0.017286336360165862,-0.039342595852223834,-0.03238502171099753,-0.2060647794158656
-0.08961248089834961,0.03852912882891465,-0.022252768284391457,0.031101369767597826,-0.0486748787051234,0.03280756358321155,-0.061226622543919265,-0.04254650836335869,0.02094526717200965,-0.03651631629699968,-0.03026850726236136,-0.2048172585844456
-0.08793748009977223,0.041673485602622434,-0.01964051513294264,0.03457109157179523,-0.04600121279947229,0.03695057797604491,-0.059957720672517284,-0.04087842823551675,0.024730620514588086,-0.033567410025188,-0.028051865704359965,-0.20351252867605873
-0.08619389286467972,0.04493798406811001,-0.016916533452506464,0.03817817188415415,-0.04322877382452165,0.04123582591750356,-0.05862916297747645,-0.03913246299274988,0.028644357802338996,-0.030492508539876933,-0.025732294402892635,-0.20214813691071784
-0.0843783860894314,0.048325029697945006,-0.014077781060388041,0.0419264684239173,-0.04035525516176896,0.045665231990239766,-0.057264325907900725,-0.03730504250095071,0.032688371286436486,-0.02728821629858338,-0.023307023997408704,-0.20072169859969363
-0.0824876750252624,0.05183701096079117,-0.011121307451103539,0.04582161473260795,-0.03737838591000779,0.050240646715479356,-0.05589103982853491,-0.03539261926236023,0.036864484054794214,-0.023951568724763422,-0.020773318400905426,-0.19923089714551376
-0.08051852327828782,0.0554762993214023,-0.008044253796384779,0.04986735516144859,-0.03429593088533304,0.054963846553013965,-0.054533898868441566,-0.03339166841557183,0.04117445003205806,-0.02048621521374686,-0.018128474799932317,-0.19767348404196536
-0.07846774280949786,0.05924524924063131,-0.00484385294517175,0.05406516787845954,-0.031105690621132873,0.059836533901212276,-0.05313267305982734,-0.03129868773552558,0.045619953979617066,-0.016890426495085355,-0.015369823654584785,-0.19604727887409104
-0.07633219393476023,0.06314619817542412,-0.0015174294236175148,0.0584161769191172,-0.02780550136809457,0.06486033709701262,-0.05166273003135036,-0.02911019763351178,0.05021030194540195,-0.013160184156400951,-0.012494728698508227,-0.19435016931819155
-0.0741087853248191,0.0671816163632557,0.001937600564914153,0.06292115218635812,-0.024393235094200966,0.07003681041592753,-0.05011945212896097,-0.026822741157169008,0.05497128883133604,-0.00929189099936138,-0.009500586938895727,-0.19258011114182436
-0.07179447400529879,0.07135694494349322,0.005523729139843122,0.06758050945057069,-0.020866799484736905,0.07536773871285089,-0.048498323107157175,-0.02443288399048868,0.059898846932192544,-0.005282371039686707,-0.006384828656493415,-0.1907351282038067
-0.06938626535669819,0.0756740171368292,0.009243356743381802,0.07239431034960798,-0.017224137942280223,0.0808795000671428,-0.046794928128980735,-0.021937214453808383,0.06498611567157625,-0.0011288695071392468,-0.00314491740559242,-0.18881331245421112
-0.06688121311439398,0.08013258858216908,0.013098792140529116,0.077362262388779,-0.013463229586707386,0.08658278461871967,-0.045004953766019914,-0.01933234350381615,0.07022617167295898,0.0031709471544695083,0.00022164998596535784,-0.18681282393436832
-0.06427641936863908,0.08473211109483492,0.01709225241907375,0.0824837189408533,-0.009582089255190876,0.09246962514677867,-0.04312418799840807,-0.016614904733548198,0.0756120287596845,0.007618991287283108,0.0037173434167913325,-0.18473189077686553
-0.06156903456456712,0.08947173266655663,0.02122586298958738,0.08775767924605145,-0.005578767502205405,0.09853197451056596,-0.0411485202148265,-0.013781554372393827,0.08113663795495853,0.012216754019391715,0.007344599511942606,-0.18256880920555033
-0.05875625750218548,0.09435029746548411,0.025501657585434455,0.09318278841205943,-0.00145135059951826,0.10476170564939243,-0.0390739412125002,-0.010828971286088269,0.08679288748186328,0.016965305264844115,0.011105821622932097,-0.180321943535525
-0.055835335336380104,0.09936634583617943,0.029921578262766344,0.09875733741401861,0.0028022922781842786,0.1111506115826237,-0.036896543197200427,-0.00775385697671727,0.09257360276334803,0.02186529372363959,0.015003379827722138,-0.17798972617315023
-0.05280356357691248,0.10451811429962089,0.03448747540052395,0.10447926309453198,0.007202315049521008,0.1176904054096847,-0.03461251978324326,-0.004552935582714373,0.09847154642223385,0.026916946881732757,0.019039610930727868,-0.17557065761604304
-0.04965828608842559,0.10980353555319451,0.039201107700430525,0.11034614816365176,0.011757466338571632,0.1243727203100495,-0.032218165993493905,-0.0012229538788671437,0.10447941828120333,0.03212007101102399,0.023216818462810058,-0.17306330645308127
-0.04639689509043554,0.11522023847070675,0.04406414218700317,0.1163552211988972,0.016463327362149918,0.1311891095432572,-0.02970987825935987,0.0022393187236915313,0.11058985536281604,0.03747405116937315,0.027540501637275734,-0.170466309364397
-0.04301683115733705,0.12076554810237587,0.049078154207544994,0.12250335664524234,0.021315383145582074,0.1381310464489014,-0.027084154420795932,0.005837090177478581,0.11679543188949865,0.04297785120059043,0.03202264594005663,-0.1677783711213809
-0.03951558321840054,0.12643648567483676,0.05424462743214973,0.1287870748151226,0.026309022522711233,0.1451899244466355,-0.02433759372630084,0.00957354579866258,0.12308865928354981,0.04863001373444156,0.03666223270022785,-0.16499826458667977
-0.03589068855777808,0.1322297685911313,0.059564953853691885,0.13520254188842287,0.031439538135888255,0.15235705703616112,-0.02146689683292341,0.013451848267057939,0.12946198616712865,0.054428660186637,0.04145685586172024,-0.16212483071420167
-0.03213973281449471,0.1381418104307223,0.06504043378784115,0.14174556991249504,0.03670212643598513,0.15962367779724526,-0.018468865806254314,0.01747513762613456,0.1359077983622727,0.06037149075884785,0.04640386249426318,-0.15915697854910857
-0.028260349982454046,0.14416872094948474,0.07069358385347708,0.1484116168021457,0.04209188768238613,0.16698094038971004,-0.015340404120430924,0.021646531283011118,0.14241841889088536,0.066455784438695,0.05150035279337602,-0.15609368522782113
-0.024250222410435115,0.15030630607970966,0.07655771819716674,0.1551957863396436,0.047603825942992534,0.17441991855343703,-0.01207851665813547,0.02596963937677811,0.14898610797474288,0.07267839899975519,0.0567431800803727,-0.15293399597801574
-0.020107080802099456,0.156550067930095,0.08262297005917528,0.16209282817470555,0.053232849094212685,0.18193160610835524,-0.008680309710599955,0.03045365814375919,0.1556030630354815,0.07903577100154932,0.06212895080235266,-0.14967702411863104
-0.015828704215980736,0.1628952047857604,0.08887864014930655,0.1690971378245162,0.058973768820976664,0.18950691695446045,-0.005142990977598036,0.03510073731302861,0.16226141869461588,0.08552391578955938,0.0676540245322139,-0.14632195105985865
-0.011412920065491373,0.1693366111082364,0.09531407096158366,0.17620275667371527,0.06482130061672685,0.19713668507180226,-0.001463869567450397,0.039910195604669234,0.16895324677352708,0.09213842749521728,0.07331451396864491,-0.14286802630314901
-0.006857604118919325,0.1758688775354714,0.10191864677425432,0.18340337197440343,0.07077006378342258,0.20481166452049054,0.0023596440029780884,0.044881007326412044,0.17567055629346826,0.09887447903591055,0.07910628493612852,-0.1393145674412086
-0.0021606804994352942,0.1824862908818188,0.10868179364977852,0.19069231684613083,0.07681458143152955,0.21252252944068242,0.006330037808271693,0.050011802373627436,0.182405293475553,0.10572682211497071,0.08502495638493189,-0.13566096015800616
0.0026798783149182496,0.18918283413805462,0.11559297943484677,0.1980625702759144,0.08294928048003644,0.2202598740526014,0.010449698514473965,0.05530086622933833,0.18914934174077325,0.11268978722169051,0.09106590039112267,-0.13190665822876316
0.007666051491219845,0.19595218647136634,0.12264171376036807,0.20550675711822644,0.08916849165644308,0.22801421265652552,0.014720911379080923,0.06074613996421139,0.19589452170998722,0.11975728363131288,0.09722424215655755,-0.12804719867019987
0.012811968842149708,0.20278772322535812,0.1298175480414766,0.2130171480950009,0.09546644949676723,0.23577597963279268,0.01914586025104489,0.06634522023656199,0.2026325912039256,0.12692279940503617,0.10349486000888843,-0.1240408663636766
0.01813572701504895,0.20968251592003975,0.13711007547751783,0.2205856597956195,0.10183729234553208,0.2435355294417877,0.02372662757076652,0.07209535929234367,0.20935524524317914,0.13417940139000237,0.10987238540155117,-0.11988432187828901
0.023632292019760696,0.21662933351239513,0.14450893070706897,0.228203852302472,0.10827506179129234,0.25128313792761975,0.02846519333770607,0.077993465800111,0.21605411548985973,0.14151973527247094,0.11635120340917075,-0.11558717599921911
0.029296240970845072,0.22362087129856323,0.152003727159785,0.23586249801518158,0.1147736001611205,0.25900923904781253,0.033363247637900675,0.08403625646818841,0.22272066885612746,0.1489360352302638,0.1229255426846511,-0.11115893334839182
